-68.5671804711, -6.2970992462, 0.0000000000
-68.5671804711, -6.2970992462, 0.0000000000
-67.5779598872, -8.1868773849, 0.0000000000
-67.5779598872, -8.1868773849, 0.0000000000
-66.8659938461, -9.4048048047, 0.0000000000
-66.8659938461, -9.4048048047, 0.0000000000
-65.7865245773, -11.0695464577, 0.0000000000
-65.7865245773, -11.0695464577, 0.0000000000
-64.7464305625, -12.5017696831, 0.0000000000
-64.7464305625, -12.5017696831, 0.0000000000
-63.2967320247, -14.2673990857, 0.0000000000
-63.2967320247, -14.2673990857, 0.0000000000
-61.6566722295, -15.9966069515, 0.0000000000
-61.6566722295, -15.9966069515, 0.0000000000
-59.2263431775, -18.1299491402, 0.0000000000
-59.2263431775, -18.1299491402, 0.0000000000
-56.6204901448, -19.9427904800, 0.0000000000
-56.6204901448, -19.9427904800, 0.0000000000
-53.8738761643, -21.3953296351, 0.0000000000
-53.8738761643, -21.3953296351, 0.0000000000
-51.2721696961, -22.3747221147, 0.0000000000
-51.2721696961, -22.3747221147, 0.0000000000
-47.3453896050, -23.1417779114, 0.0000000000
-47.3453896050, -23.1417779114, 0.0000000000
-45.1934993473, -23.1814324808, 0.0000000000
-45.1934993473, -23.1814324808, 0.0000000000
-43.3752234559, -22.9799536504, 0.0000000000
-43.3752234559, -22.9799536504, 0.0000000000
-41.5717734258, -22.5360957571, 0.0000000000
-41.5717734258, -22.5360957571, 0.0000000000
-39.5857098234, -21.7075485288, 0.0000000000
-39.5857098234, -21.7075485288, 0.0000000000
-38.0455349914, -20.7535627254, 0.0000000000
-38.0455349914, -20.7535627254, 0.0000000000
-37.0208451580, -19.9235763807, 0.0000000000
-37.0208451580, -19.9235763807, 0.0000000000
-36.1806403168, -19.0950464933, 0.0000000000
-36.1806403168, -19.0950464933, 0.0000000000
-35.3696102469, -18.1367464986, 0.0000000000
-35.3696102469, -18.1367464986, 0.0000000000
-34.5416751525, -16.9531079643, 0.0000000000
-34.5416751525, -16.9531079643, 0.0000000000
-33.5755198314, -15.2156775564, 0.0000000000
-33.5755198314, -15.2156775564, 0.0000000000
-32.8439920927, -13.5388117702, 0.0000000000
-32.8439920927, -13.5388117702, 0.0000000000
-31.9366853375, -10.7942995691, 0.0000000000
-31.9366853375, -10.7942995691, 0.0000000000
-31.3877944955, -8.5941538627, 0.0000000000
-31.3877944955, -8.5941538627, 0.0000000000
-31.0048121585, -6.7136958356, 0.0000000000
-31.0048121585, -6.7136958356, 0.0000000000
-30.6333392056, -4.5482776793, 0.0000000000
-30.6333392056, -4.5482776793, 0.0000000000
-30.1300235174, -1.0162712716, 0.0000000000
-30.1300235174, -1.0162712716, 0.0000000000
-29.6733013702, 2.6839806990, 0.0000000000
-29.6733013702, 2.6839806990, 0.0000000000
-29.1828839994, 6.8344439887, 0.0000000000
-29.1828839994, 6.8344439887, 0.0000000000
-28.7187881620, 10.6208875830, 0.0000000000
-28.7187881620, 10.6208875830, 0.0000000000
-28.1187480597, 15.1364269215, 0.0000000000
-28.1187480597, 15.1364269215, 0.0000000000
-27.3532345600, 20.3573513297, 0.0000000000
-27.3532345600, 20.3573513297, 0.0000000000
-27.0633994876, 22.2284977531, 0.0000000000
-27.0633994876, 22.2284977531, 0.0000000000
-26.5528540373, 25.4599074418, 0.0000000000
-26.5528540373, 25.4599074418, 0.0000000000
-25.8798003375, 29.7718650795, 0.0000000000
-25.8798003375, 29.7718650795, 0.0000000000
-25.5225145912, 32.2227208977, 0.0000000000
-25.5225145912, 32.2227208977, 0.0000000000
-25.2569744224, 34.2297799107, 0.0000000000
-25.2569744224, 34.2297799107, 0.0000000000
-25.0407644469, 36.1068073218, 0.0000000000
-25.0407644469, 36.1068073218, 0.0000000000
-24.9177226588, 37.3736249731, 0.0000000000
-24.9177226588, 37.3736249731, 0.0000000000
-24.8218025502, 38.5770511459, 0.0000000000
-24.8218025502, 38.5770511459, 0.0000000000
-24.7645054556, 39.4970366110, 0.0000000000
-24.7645054556, 39.4970366110, 0.0000000000
-24.7244345815, 40.3786520002, 0.0000000000
-24.7244345815, 40.3786520002, 0.0000000000
-24.7022708770, 41.1693658225, 0.0000000000
-24.7022708770, 41.1693658225, 0.0000000000
-24.6948988464, 42.1321428411, 0.0000000000
-24.6948988464, 42.1321428411, 0.0000000000
-24.7151859301, 43.2054085299, 0.0000000000
-24.7151859301, 43.2054085299, 0.0000000000
-24.8173911229, 44.8877894131, 0.0000000000
-24.8173911229, 44.8877894131, 0.0000000000
-24.8995470009, 45.6770059928, 0.0000000000
-24.8995470009, 45.6770059928, 0.0000000000
-25.0483767493, 46.7293090281, 0.0000000000
-25.0483767493, 46.7293090281, 0.0000000000
-25.2063317714, 47.5840581638, 0.0000000000
-25.2063317714, 47.5840581638, 0.0000000000
-25.4592110075, 48.6606455447, 0.0000000000
-25.4592110075, 48.6606455447, 0.0000000000
-25.6770125425, 49.4152014653, 0.0000000000
-25.6770125425, 49.4152014653, 0.0000000000
-26.0189508004, 50.3998907470, 0.0000000000
-26.0189508004, 50.3998907470, 0.0000000000
-26.3472788304, 51.1899460787, 0.0000000000
-26.3472788304, 51.1899460787, 0.0000000000
-26.6185607318, 51.7606357217, 0.0000000000
-26.6185607318, 51.7606357217, 0.0000000000
-26.8836854321, 52.2626184651, 0.0000000000
-26.8836854321, 52.2626184651, 0.0000000000
-27.1906202032, 52.7878823497, 0.0000000000
-27.1906202032, 52.7878823497, 0.0000000000
-27.5611803617, 53.3567219649, 0.0000000000
-27.5611803617, 53.3567219649, 0.0000000000
-27.8582017331, 53.7697791562, 0.0000000000
-27.8582017331, 53.7697791562, 0.0000000000
-28.3534952846, 54.3884520735, 0.0000000000
-28.3534952846, 54.3884520735, 0.0000000000
-28.5886555673, 54.6558093746, 0.0000000000
-28.5886555673, 54.6558093746, 0.0000000000
-28.7316157479, 54.8109680636, 0.0000000000
-28.7316157479, 54.8109680636, 0.0000000000
-28.8302078911, 54.9149119953, 0.0000000000
-28.8302078911, 54.9149119953, 0.0000000000
-28.9759756094, 55.0642210498, 0.0000000000
-28.9759756094, 55.0642210498, 0.0000000000
-29.0776827348, 55.1654312795, 0.0000000000
-29.0776827348, 55.1654312795, 0.0000000000
-29.1806522375, 55.2655085970, 0.0000000000
-29.1806522375, 55.2655085970, 0.0000000000
-29.2259889991, 55.3088303269, 0.0000000000
-29.2259889991, 55.3088303269, 0.0000000000
-29.3307646775, 55.4072606605, 0.0000000000
-29.3307646775, 55.4072606605, 0.0000000000
-29.4367923078, 55.5045309228, 0.0000000000
-29.4367923078, 55.5045309228, 0.0000000000
-29.5440670786, 55.6006301334, 0.0000000000
-29.5440670786, 55.6006301334, 0.0000000000
-29.5886036229, 55.6398603469, 0.0000000000
-29.5886036229, 55.6398603469, 0.0000000000
-29.8522336224, 55.8643847146, 0.0000000000
-29.8522336224, 55.8643847146, 0.0000000000
-30.1209489943, 56.0803962926, 0.0000000000
-30.1209489943, 56.0803962926, 0.0000000000
-30.2358209399, 56.1690056098, 0.0000000000
-30.2358209399, 56.1690056098, 0.0000000000
-30.5114024151, 56.3729651900, 0.0000000000
-30.5114024151, 56.3729651900, 0.0000000000
-30.7915514472, 56.5684944311, 0.0000000000
-30.7915514472, 56.5684944311, 0.0000000000
-31.2000809505, 56.8337993650, 0.0000000000
-31.2000809505, 56.8337993650, 0.0000000000
-31.4904219162, 57.0090233486, 0.0000000000
-31.4904219162, 57.0090233486, 0.0000000000
-31.7845749861, 57.1759891926, 0.0000000000
-31.7845749861, 57.1759891926, 0.0000000000
-31.9150954412, 57.2468231594, 0.0000000000
-31.9150954412, 57.2468231594, 0.0000000000
-32.2487105161, 57.4192039635, 0.0000000000
-32.2487105161, 57.4192039635, 0.0000000000
-32.5185018647, 57.5498677528, 0.0000000000
-32.5185018647, 57.5498677528, 0.0000000000
-32.6548324290, 57.6130430350, 0.0000000000
-32.6548324290, 57.6130430350, 0.0000000000
-32.6871364639, 57.6277386665, 0.0000000000
-32.6871364639, 57.6277386665, 0.0000000000
-32.8247171633, 57.6891695851, 0.0000000000
-32.8247171633, 57.6891695851, 0.0000000000
-32.9632951818, 57.7491816010, 0.0000000000
-32.9632951818, 57.7491816010, 0.0000000000
-33.1028575270, 57.8077682771, 0.0000000000
-33.1028575270, 57.8077682771, 0.0000000000
-33.1328464347, 57.8201184224, 0.0000000000
-33.1328464347, 57.8201184224, 0.0000000000
-33.2735859177, 57.8769664396, 0.0000000000
-33.2735859177, 57.8769664396, 0.0000000000
-33.4152801132, 57.9323756452, 0.0000000000
-33.4152801132, 57.9323756452, 0.0000000000
-33.5579152706, 57.9863403120, 0.0000000000
-33.5579152706, 57.9863403120, 0.0000000000
-33.7014774135, 58.0388549413, 0.0000000000
-33.7014774135, 58.0388549413, 0.0000000000
-33.7282239875, 58.0484419015, 0.0000000000
-33.7282239875, 58.0484419015, 0.0000000000
-33.8728667561, 58.0992305539, 0.0000000000
-33.8728667561, 58.0992305539, 0.0000000000
-34.0184052017, 58.1485579610, 0.0000000000
-34.0184052017, 58.1485579610, 0.0000000000
-34.0433736067, 58.1568438895, 0.0000000000
-34.0433736067, 58.1568438895, 0.0000000000
-34.1899421925, 58.2044542272, 0.0000000000
-34.1899421925, 58.2044542272, 0.0000000000
-34.4858100353, 58.2953027065, 0.0000000000
-34.4858100353, 58.2953027065, 0.0000000000
-34.5080867476, 58.3018634168, 0.0000000000
-34.5080867476, 58.3018634168, 0.0000000000
-34.9586555369, 58.4264009756, 0.0000000000
-34.9586555369, 58.4264009756, 0.0000000000
-35.2804882094, 58.5061075341, 0.0000000000
-35.2804882094, 58.5061075341, 0.0000000000
-35.7574467819, 58.6106607985, 0.0000000000
-35.7574467819, 58.6106607985, 0.0000000000
-36.2378036820, 58.7002400876, 0.0000000000
-36.2378036820, 58.7002400876, 0.0000000000
-36.5535128438, 58.7508492946, 0.0000000000
-36.5535128438, 58.7508492946, 0.0000000000
-36.8716560264, 58.7954227454, 0.0000000000
-36.8716560264, 58.7954227454, 0.0000000000
-37.1975666270, 58.8345646579, 0.0000000000
-37.1975666270, 58.8345646579, 0.0000000000
-37.3586027877, 58.8515188566, 0.0000000000
-37.3586027877, 58.8515188566, 0.0000000000
-37.6822491215, 58.8809122749, 0.0000000000
-37.6822491215, 58.8809122749, 0.0000000000
-37.8448013642, 58.8933521495, 0.0000000000
-37.8448013642, 58.8933521495, 0.0000000000
-38.0078230933, 58.9042904579, 0.0000000000
-38.0078230933, 58.9042904579, 0.0000000000
-38.1712963018, 58.9137292257, 0.0000000000
-38.1712963018, 58.9137292257, 0.0000000000
-38.3352029327, 58.9216707560, 0.0000000000
-38.3352029327, 58.9216707560, 0.0000000000
-38.4995248914, 58.9281176266, 0.0000000000
-38.4995248914, 58.9281176266, 0.0000000000
-38.6642440523, 58.9330726895, 0.0000000000
-38.6642440523, 58.9330726895, 0.0000000000
-38.8293422657, 58.9365390700, 0.0000000000
-38.8293422657, 58.9365390700, 0.0000000000
-38.8240301322, 58.9364507794, 0.0000000000
-38.8240301322, 58.9364507794, 0.0000000000
-38.9894779135, 58.9384795567, 0.0000000000
-38.9894779135, 58.9384795567, 0.0000000000
-39.1552689867, 58.9390265981, 0.0000000000
-39.1552689867, 58.9390265981, 0.0000000000
-39.4877499639, 58.9356925604, 0.0000000000
-39.4877499639, 58.9356925604, 0.0000000000
-39.6544617321, 58.9318195638, 0.0000000000
-39.6544617321, 58.9318195638, 0.0000000000
-39.8214441064, 58.9264821601, 0.0000000000
-39.8214441064, 58.9264821601, 0.0000000000
-39.9886789513, 58.9196853477, 0.0000000000
-39.9886789513, 58.9196853477, 0.0000000000
-40.1561481594, 58.9114343868, 0.0000000000
-40.1561481594, 58.9114343868, 0.0000000000
-40.4916141214, 58.8905996554, 0.0000000000
-40.4916141214, 58.8905996554, 0.0000000000
-40.6596780436, 58.8780212877, 0.0000000000
-40.6596780436, 58.8780212877, 0.0000000000
-40.8279043165, 58.8640123925, 0.0000000000
-40.8279043165, 58.8640123925, 0.0000000000
-40.9962750661, 58.8485795102, 0.0000000000
-40.9962750661, 58.8485795102, 0.0000000000
-41.1647724840, 58.8317294298, 0.0000000000
-41.1647724840, 58.8317294298, 0.0000000000
-41.3333788324, 58.8134691862, 0.0000000000
-41.3333788324, 58.8134691862, 0.0000000000
-41.5020764509, 58.7938060575, 0.0000000000
-41.5020764509, 58.7938060575, 0.0000000000
-41.8395124424, 58.7503237658, 0.0000000000
-41.8395124424, 58.7503237658, 0.0000000000
-42.0083787325, 58.7264993614, 0.0000000000
-42.0083787325, 58.7264993614, 0.0000000000
-42.1772665499, 58.7013035448, 0.0000000000
-42.1772665499, 58.7013035448, 0.0000000000
-42.3461587028, 58.6747447623, 0.0000000000
-42.3461587028, 58.6747447623, 0.0000000000
-42.1770740788, 58.7013330354, 0.0000000000
-42.1770740788, 58.7013330354, 0.0000000000
-42.0080011245, 58.7265541646, 0.0000000000
-42.0080011245, 58.7265541646, 0.0000000000
